MICHIGAN,East Detroit Public Schools,2612450,Forest Park Elementary,261245008234,All,,All,,All,,Status 5,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,East Detroit Public Schools,2612450,Crescentwood Elementary School,261245008244,All,,All,,All,,Status 5,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"East Grand
Rapids Public Schools",2612480,Breton Downs School,261248004959,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"East Grand
Rapids Public Schools",2612480,East Grand Rapids Middle School,261248004960,All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"East Grand Rapids Public
Schools",2612480,East Grand Rapids High School,261248004961,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"East Grand Rapids Public
Schools",2612480,Lakeside School,261248004962,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"East Grand Rapids Public
Schools",2612480,Wealthy School,261248004963,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"East Jackson Community
Schools",2612540,Bertha Robinson School,261254004964,Not All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"East Jackson
Community Schools",2612540,Memorial School,261254004965,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"East Jackson
Community Schools",2612540,East Jackson Middle School,261254004966,All,All,All,All,All,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"East Jackson Community
Schools",2612540,East Jackson High School,261254004967,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"East Jordan
Public Schools",2612560,"East Jordan
Elementary School",261256004968,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"East Jordan
Public Schools",2612560,"East Jordan High
School",261256004969,All,All,All,All,,,Status 1,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"East Jordan
Public Schools",2612560,"East Jordan Middle
School",261256007525,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"East Lansing
School District",2612600,"East Lansing High
School",261260004971,All,All,Not All,All,,,Status 2,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"East Lansing
School District",2612600,Glencairn School,261260004972,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"East Lansing
School District",2612600,Pinecrest School,261260004973,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,East Lansing School District,2612600,Red Cedar School,261260004974,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"East Lansing
School District",2612600,"Whitehills
Elementary School",261260004976,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"East Lansing
School District",2612600,Marble School,261260004977,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,East Lansing School District,2612600,Donley Elementary School,261260004978,All,All,Not All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"East Lansing
School District",2612600,"MacDonald Middle
School",261260004979,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,Easton Township S/D #6,2612660,Haynor School,261266004980,All,,All,,All,,Status 3,Title I targeted assistance school
MICHIGAN,Eaton Rapids Public Schools,2612690,Greyhound Intermediate School,261269000824,Not All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,Eaton Rapids Public Schools,2612690,"Greyhound Central
Alternative High School",261269001856,All,Not All,All,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Eaton Rapids
Public Schools",2612690,"Eaton Rapids Senior
High School",261269004981,All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,Eaton Rapids Public Schools,2612690,Lockwood Elementary School,261269004984,All,,All,,All,,Status 5,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Eaton Rapids
Public Schools",2612690,"Eaton Rapids Middle
School",261269004985,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Eau Claire Public
Schools",2612810,"Eau Claire High
School",261281004986,All,Not All,Not All,Not All,,,Status 1,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Eau Claire Public
Schools",2612810,"Lybrook Elementary
School",261281004987,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Eau Claire Public
Schools",2612810,"Eau Claire Middle
School",261281007880,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Ecorse Public
Schools",2612930,"Ecorse Community
High School",261293004988,All,Not All,All,Not All,,,Status 1,"Title I schoolwide eligible
school-No program"
MICHIGAN,"Ecorse Public
Schools",2612930,"Ralph J. Bunche
Academy",261293004990,All,All,All,All,All,,Status 1,Title I schoolwide school
MICHIGAN,Ecorse Public Schools,2612930,GrandPort Elementary Academy,261293004991,All,All,All,All,All,,Status 2,Title I schoolwide school
MICHIGAN,"Montabella Community
Schools",2612960,Montabella Elementary,261296004993,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Montabella Community
Schools",2612960,Montabella Junior/Senior High,261296004994,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,"Edwardsburg
Public Schools",2612990,"Edwardsburg
Intermediate School",261299001331,Not All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Edwardsburg
Public Schools",2612990,"Eagle Lake
Elementary School",261299004998,Not All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Edwardsburg
Public Schools",2612990,"Edwardsburg
Primary School",261299004999,Not All,,Not All,,All,,Status 1,"Title I targeted assistance
school"
MICHIGAN,"Edwardsburg
Public Schools",2612990,"Edwardsburg Middle
School",261299005000,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Edwardsburg
Public Schools",2612990,"Edwardsburg High
School",261299005001,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Elk Rapids
Schools",2613050,"Elk Rapids High
School",261305005002,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Elk Rapids
Schools",2613050,"Cherryland Middle
School",261305005003,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Elk Rapids
Schools",2613050,"Lakeland Elementary
School",261305005004,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Elk Rapids
Schools",2613050,"Mill Creek
Elementary School",261305007651,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Elkton-Pigeon- Bay Port Laker
Schools",2613090,Laker Elementary,261309001474,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Elkton-Pigeon- Bay Port Laker
Schools",2613090,Laker High School,261309005007,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,"Elkton-Pigeon-
Bay Port Laker Schools",2613090,Laker Junior High School,261309005008,All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Ellsworth
Community School",2613110,Ellsworth Community School,261311005011,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Elm River Township School
District",2613140,Elm River Township School,261314005012,All,,All,,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Escanaba Area
Public Schools",2613500,"Escanaba Area
Public High School",261350005014,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Escanaba Area
Public Schools",2613500,"Escanaba Upper
Elementary",261350005015,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Escanaba Area
Public Schools",2613500,"Lemmer Elementary
School",261350005017,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Escanaba Area
Public Schools",2613500,"Soo Hill Elementary
School",261350005018,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Escanaba Area
Public Schools",2613500,"Webster Elementary
School",261350005020,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Escanaba Area
Public Schools",2613500,"Escanaba Junior
High",261350008294,,All,,All,,,Status 5,Not a Title I school
MICHIGAN,"Essexville-
Hampton Public Schools",2613530,Garber High School,261353005024,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Essexville- Hampton Public
Schools",2613530,Verellen Elementary School,261353005026,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Essexville- Hampton Public
Schools",2613530,Cramer Junior High School,261353005028,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Evart Public
Schools",2613560,Evart Middle School,261356000974,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Evart Public
Schools",2613560,"Evart Elementary
School",261356005029,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Evart Public
Schools",2613560,Evart High School,261356005030,All,Not All,All,Not All,,,Status 1,"Title I targeted assistance
eligible school-No program"
MICHIGAN,Excelsior Township S/D #1,2613680,Crawford School,261368005031,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Farmington
Public School District",2614070,Farmington Central High School,261407004371,All,,All,,,,Status 3,Not a Title I school
MICHIGAN,"Farmington
Public School District",2614070,Beechview Elementary School,261407005033,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Farmington Public School
District",2614070,Cloverdale School,261407005034,All,,All,,Not All,,Status 3,Not a Title I school
MICHIGAN,"Farmington Public School
District",2614070,East Middle School,261407005036,All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Farmington
Public School District",2614070,Farmington High School,261407005039,All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Farmington Public School
District",2614070,Gill Elementary School,261407005041,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Farmington Public School
District",2614070,Kenbrook Elementary School,261407005042,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Farmington Public School
District",2614070,J.A. Lanigan Elementary School,261407005043,All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Farmington
Public School District",2614070,Longacre Elementary School,261407005044,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Farmington Public School
District",2614070,North Farmington High School,261407005045,Not All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Farmington
Public School District",2614070,O.E. Dunckel Middle School,261407005046,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Farmington
Public School District",2614070,Power Upper Elementary School,261407005051,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Farmington
Public School District",2614070,Forest Elementary School,261407005052,Not All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Farmington Public School
District",2614070,Wood Creek Elementary School,261407005053,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Farmington Public School
District",2614070,Harrison High School,261407005054,All,All,Not All,All,,Not All,Status 3,Not a Title I school
MICHIGAN,"Farmington Public School
District",2614070,Warner Upper Elementary School,261407005055,Not All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Farmington Public School
District",2614070,"Highmeadow Common Campus
School",261407007528,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Farmington
Public School District",2614070,Hillside Elementary School,261407007669,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,Farwell Area Schools,2614100,"Farwell Timberland
Alternative High School",261410001782,All,,Not All,,All,,Status 3,Title I schoolwide eligible school-No program
MICHIGAN,"Farwell Area
Schools",2614100,"Farwell Elementary
School",261410005057,Not All,All,All,All,All,,Status 3,Title I schoolwide school
